id,customer_id,product_id,quantity,order_date
1,1,1,2,"2022-03-08 14:25:00"
2,2,1,1,"2022-03-07 09:32:00"
3,3,3,4,"2022-03-06 18:05:00"
4,4,5,3,"2022-03-05 10:12:00"
5,5,2,2,"2022-03-04 15:22:00"
6,1,3,1,"2022-03-03 12:48:00"
7,2,4,2,"2022-03-02 17:09:00"
8,3,1,3,"2022-03-01 11:35:00"
9,4,2,1,"2022-02-28 16:02:00"
10,5,5,2,"2022-02-27 13:24:00"
11,1,2,3,"2022-02-26 10:49:00"
12,2,3,2,"2022-02-25 14:56:00"
13,3,4,1,"2022-02-24 09:17:00"
14,4,1,2,"2022-02-23 12:40:00"
15,5,3,3,"2022-02-22 16:58:00"
